"subj","month","SubjectNumber","audio_video","numspeakers","numtokens","numtypes","FAT","MOT","num_exp_tokens","num_exp_types","d","q","s","r","n","i","TOY","n_op","y_op","prop_op","n_op_exp","y_op_exp","prop_op_exp","CHI","CHItypes","prop_mom","prop_dad","prop_parent","prop_tech","tech","propd","propi","propn","propq","propr","props","type_token_ratio","exp_type_ratio","exp_token_ratio","ent_subj_av","sum_prop_ut","noun_chi_onset","posttalk"
"04","07","04_07","audio",12,992,194,4,351,248,13,361,96,258,0,219,58,237,590,402,0.405241935483871,116,132,0.532258064516129,0,0,0.35383064516129,0.00403225806451613,0.357862903225806,0.243951612903226,242,0.363911290322581,0.0584677419354839,0.220766129032258,0.0967741935483871,0,0.26008064516129,0.195564516129032,0.0670103092783505,0.25,2.0827265921966,1,NA,FALSE
"04","07","04_07","video",5,141,27,0,20,41,5,10,8,114,0,8,1,85,101,40,0.283687943262411,39,2,0.0487804878048781,0,0,0.141843971631206,0,0.141843971631206,0.602836879432624,85,0.0709219858156028,0.00709219858156028,0.0567375886524823,0.0567375886524823,0,0.808510638297872,0.191489361702128,0.185185185185185,0.290780141843972,1.03906381648635,1,NA,FALSE
"04","08","04_08","audio",12,428,169,15,266,92,13,200,66,18,0,87,57,24,267,161,0.376168224299065,48,44,0.478260869565217,0,0,0.621495327102804,0.0350467289719626,0.656542056074766,0.0911214953271028,39,0.467289719626168,0.133177570093458,0.203271028037383,0.154205607476636,0,0.0420560747663551,0.394859813084112,0.0769230769230769,0.214953271028037,1.97564755928714,1,NA,FALSE
"04","08","04_08","video",7,116,54,0,64,32,11,62,19,0,0,31,4,0,68,48,0.413793103448276,12,20,0.625,0,0,0.551724137931034,0,0.551724137931034,0,0,0.53448275862069,0.0344827586206897,0.267241379310345,0.163793103448276,0,0,0.46551724137931,0.203703703703704,0.275862068965517,1.58685272252923,1,NA,FALSE
"04","09","04_09","audio",10,552,201,17,225,84,11,373,63,35,0,38,43,0,204,348,0.630434782608696,1,83,0.988095238095238,0,0,0.407608695652174,0.0307971014492754,0.438405797101449,0.0561594202898551,31,0.675724637681159,0.0778985507246377,0.0688405797101449,0.114130434782609,0,0.0634057971014493,0.364130434782609,0.054726368159204,0.152173913043478,1.54440300806111,1,NA,FALSE
"04","09","04_09","video",6,147,42,0,56,43,9,23,9,88,1,18,8,69,97,50,0.340136054421769,39,4,0.0930232558139535,0,0,0.380952380952381,0,0.380952380952381,0.469387755102041,69,0.156462585034014,0.054421768707483,0.122448979591837,0.0612244897959184,0.00680272108843537,0.598639455782313,0.285714285714286,0.214285714285714,0.292517006802721,1.75708811035789,1,NA,FALSE
"04","10","04_10","audio",9,536,192,27,336,77,16,282,87,26,2,86,53,0,298,238,0.444029850746269,35,42,0.545454545454545,0,0,0.626865671641791,0.0503731343283582,0.677238805970149,0.00932835820895522,5,0.526119402985075,0.0988805970149254,0.16044776119403,0.162313432835821,0.00373134328358209,0.0485074626865672,0.358208955223881,0.0833333333333333,0.14365671641791,1.9087392815339,1,NA,FALSE
"04","10","04_10","video",8,123,50,0,84,26,7,53,19,3,0,24,24,29,66,57,0.463414634146341,15,11,0.423076923076923,0,0,0.682926829268293,0,0.682926829268293,0.252032520325203,31,0.430894308943089,0.195121951219512,0.195121951219512,0.154471544715447,0,0.024390243902439,0.40650406504065,0.14,0.211382113821138,1.99029097376154,1,NA,FALSE
"04","11","04_11","audio",10,865,252,0,420,144,16,268,81,49,146,265,56,128,349,516,0.596531791907514,57,87,0.604166666666667,0,0,0.485549132947977,0,0.485549132947977,0.183815028901734,159,0.309826589595376,0.0647398843930636,0.30635838150289,0.0936416184971098,0.16878612716763,0.0566473988439306,0.291329479768786,0.0634920634920635,0.166473988439306,2.29008619249624,1,NA,FALSE
"04","11","04_11","video",5,163,62,0,116,39,10,73,25,0,0,60,5,9,56,107,0.656441717791411,22,17,0.435897435897436,0,0,0.711656441717791,0,0.711656441717791,0.0552147239263804,9,0.447852760736196,0.0306748466257669,0.368098159509202,0.153374233128834,0,0,0.380368098159509,0.161290322580645,0.239263803680982,1.61880991034422,1,NA,FALSE
"04","12","04_12","audio",11,254,110,1,138,25,13,137,39,10,0,45,23,4,183,71,0.279527559055118,16,9,0.36,0,0,0.543307086614173,0.00393700787401575,0.547244094488189,0.0196850393700787,5,0.539370078740158,0.0905511811023622,0.177165354330709,0.153543307086614,0,0.0393700787401575,0.433070866141732,0.118181818181818,0.0984251968503937,1.83531587899957,1,NA,FALSE
"04","12","04_12","video",5,125,58,0,90,20,8,59,19,5,0,26,16,11,88,37,0.296,13,7,0.35,0,0,0.72,0,0.72,0.088,11,0.472,0.128,0.208,0.152,0,0.04,0.464,0.137931034482759,0.16,1.96092319815103,1,NA,FALSE
"04","13","04_13","audio",7,286,116,0,116,36,10,122,52,12,0,60,40,81,120,166,0.58041958041958,22,14,0.388888888888889,0,0,0.405594405594406,0,0.405594405594406,0.283216783216783,81,0.426573426573427,0.13986013986014,0.20979020979021,0.181818181818182,0,0.041958041958042,0.405594405594406,0.0862068965517241,0.125874125874126,2.03300794493689,1,NA,FALSE
"04","13","04_13","video",3,211,74,0,115,24,9,48,21,30,35,59,18,88,102,109,0.516587677725118,9,15,0.625,0,0,0.545023696682464,0,0.545023696682464,0.417061611374408,88,0.227488151658768,0.0853080568720379,0.279620853080569,0.0995260663507109,0.165876777251185,0.14218009478673,0.350710900473934,0.121621621621622,0.113744075829384,2.46430734362373,1,NA,FALSE
"04","14","04_14","audio",9,400,143,2,293,69,13,175,82,3,35,59,46,12,152,248,0.62,18,51,0.739130434782609,0,0,0.7325,0.005,0.7375,0.03,12,0.4375,0.115,0.1475,0.205,0.0875,0.0075,0.3575,0.0909090909090909,0.1725,2.11705420993585,1,NA,FALSE
"04","14","04_14","video",5,142,48,0,105,26,9,78,25,9,11,12,7,10,47,95,0.669014084507042,12,14,0.538461538461538,0,0,0.73943661971831,0,0.73943661971831,0.0704225352112676,10,0.549295774647887,0.0492957746478873,0.0845070422535211,0.176056338028169,0.0774647887323944,0.0633802816901408,0.338028169014085,0.1875,0.183098591549296,1.96938173149995,1,NA,FALSE
"04","15","04_15","audio",9,168,67,4,71,23,9,78,20,31,0,26,13,25,77,91,0.541666666666667,11,12,0.521739130434783,0,0,0.422619047619048,0.0238095238095238,0.446428571428571,0.232142857142857,39,0.464285714285714,0.0773809523809524,0.154761904761905,0.119047619047619,0,0.18452380952381,0.398809523809524,0.134328358208955,0.136904761904762,2.03161998469246,1,NA,FALSE
"04","15","04_15","video",4,137,74,0,107,30,8,36,28,1,31,32,9,3,40,97,0.708029197080292,5,25,0.833333333333333,0,0,0.781021897810219,0,0.781021897810219,0.0218978102189781,3,0.262773722627737,0.0656934306569343,0.233576642335766,0.204379562043796,0.226277372262774,0.0072992700729927,0.54014598540146,0.108108108108108,0.218978102189781,2.25983756832907,1,NA,FALSE
"04","16","04_16","audio",6,191,72,0,125,46,8,70,29,9,0,60,23,5,85,106,0.554973821989529,26,20,0.434782608695652,0,0,0.654450261780105,0,0.654450261780105,0.0261780104712042,5,0.366492146596859,0.120418848167539,0.31413612565445,0.151832460732984,0,0.0471204188481675,0.37696335078534,0.111111111111111,0.240837696335079,2.04383748885433,1,NA,FALSE
"04","16","04_16","video",3,93,38,0,78,3,2,30,35,2,0,19,7,0,43,50,0.537634408602151,1,2,0.666666666666667,0,0,0.838709677419355,0,0.838709677419355,0,0,0.32258064516129,0.0752688172043011,0.204301075268817,0.376344086021505,0,0.021505376344086,0.408602150537634,0.0526315789473684,0.032258064516129,1.92524772862243,1,NA,FALSE
"04","17","04_17","audio",6,246,107,3,216,56,13,85,39,0,31,75,16,0,7,236,0.97119341563786,1,55,0.982142857142857,0,0,0.878048780487805,0.0121951219512195,0.890243902439024,0,0,0.345528455284553,0.0650406504065041,0.304878048780488,0.158536585365854,0.126016260162602,0,0.434959349593496,0.121495327102804,0.227642276422764,2.10645595445909,1,NA,FALSE
"04","17","04_17","video",7,286,105,0,88,35,9,89,52,34,18,89,4,86,155,131,0.458041958041958,15,20,0.571428571428571,0,0,0.307692307692308,0,0.307692307692308,0.412587412587413,118,0.311188811188811,0.013986013986014,0.311188811188811,0.181818181818182,0.0629370629370629,0.118881118881119,0.367132867132867,0.0857142857142857,0.122377622377622,2.19785804068109,1,NA,FALSE
"06","06","06_06","audio",7,436,119,19,296,75,11,171,117,68,31,37,12,69,140,296,0.678899082568807,26,49,0.653333333333333,0,0,0.678899082568807,0.0435779816513761,0.722477064220184,0.158256880733945,69,0.392201834862385,0.0275229357798165,0.0848623853211009,0.268348623853211,0.0711009174311927,0.155963302752294,0.272935779816514,0.092436974789916,0.172018348623853,2.17281199541755,1,12,FALSE
"06","06","06_06","video",3,95,40,3,88,21,7,28,33,11,8,12,3,4,28,67,0.705263157894737,3,18,0.857142857142857,0,0,0.926315789473684,0.0315789473684211,0.957894736842105,0.0421052631578947,4,0.294736842105263,0.0315789473684211,0.126315789473684,0.347368421052632,0.0842105263157895,0.115789473684211,0.421052631578947,0.175,0.221052631578947,2.24460161809653,1,12,FALSE
"06","07","06_07","audio",8,1031,220,19,331,149,13,264,81,457,170,27,30,206,539,492,0.477206595538312,64,85,0.570469798657718,0,0,0.321047526673133,0.0184287099903007,0.339476236663434,0.250242483026188,258,0.256062075654704,0.02909796314258,0.026188166828322,0.078564500484966,0.164888457807953,0.443258971871969,0.213385063045587,0.0590909090909091,0.144519883608147,2.02791351609134,1,12,FALSE
"06","07","06_07","video",4,200,70,9,166,12,6,61,54,21,50,4,10,23,55,145,0.725,6,6,0.5,0,0,0.83,0.045,0.875,0.115,23,0.305,0.05,0.02,0.27,0.25,0.105,0.35,0.0857142857142857,0.06,2.20290789465409,1,12,FALSE
"06","08","06_08","audio",4,399,121,24,369,59,10,153,80,53,70,8,35,3,198,201,0.503759398496241,27,32,0.542372881355932,0,0,0.924812030075188,0.0601503759398496,0.984962406015038,0.0075187969924812,3,0.383458646616541,0.087719298245614,0.0200501253132832,0.200501253132832,0.175438596491228,0.132832080200501,0.303258145363409,0.0826446280991736,0.147869674185464,2.24353042896912,1,12,FALSE
"06","08","06_08","video",4,255,70,2,136,24,7,85,28,32,92,10,8,0,126,129,0.505882352941176,4,20,0.833333333333333,0,0,0.533333333333333,0.00784313725490196,0.541176470588235,0.36078431372549,92,0.333333333333333,0.0313725490196078,0.0392156862745098,0.109803921568627,0.36078431372549,0.125490196078431,0.274509803921569,0.1,0.0941176470588235,2.12458422785715,1,12,FALSE
"06","09","06_09","audio",8,392,151,34,244,43,12,186,68,94,0,30,14,29,247,145,0.369897959183673,25,18,0.418604651162791,0,0,0.622448979591837,0.086734693877551,0.709183673469388,0.142857142857143,56,0.474489795918367,0.0357142857142857,0.076530612244898,0.173469387755102,0,0.239795918367347,0.385204081632653,0.0794701986754967,0.10969387755102,1.89819951017164,1,12,FALSE
"06","09","06_09","video",3,116,48,0,94,13,5,38,29,5,0,35,9,21,27,89,0.767241379310345,2,11,0.846153846153846,0,0,0.810344827586207,0,0.810344827586207,0.181034482758621,21,0.327586206896552,0.0775862068965517,0.301724137931034,0.25,0,0.0431034482758621,0.413793103448276,0.104166666666667,0.112068965517241,2.03068301710992,1,12,FALSE
"06","10","06_10","audio",7,305,137,18,209,47,11,128,68,74,18,8,9,9,231,74,0.242622950819672,39,8,0.170212765957447,0,0,0.685245901639344,0.059016393442623,0.744262295081967,0.170491803278689,52,0.419672131147541,0.0295081967213115,0.0262295081967213,0.222950819672131,0.059016393442623,0.242622950819672,0.449180327868852,0.0802919708029197,0.154098360655738,2.03287855605514,1,12,FALSE
"06","10","06_10","video",2,123,56,20,103,11,6,80,25,1,0,12,5,0,63,60,0.48780487804878,6,5,0.454545454545455,0,0,0.83739837398374,0.16260162601626,1,0,0,0.650406504065041,0.040650406504065,0.0975609756097561,0.203252032520325,0,0.00813008130081301,0.455284552845528,0.107142857142857,0.0894308943089431,1.44267838486405,1,12,FALSE
"06","11","06_11","audio",12,323,121,26,172,46,12,186,64,34,0,25,14,9,190,133,0.411764705882353,27,19,0.41304347826087,0,0,0.532507739938081,0.0804953560371517,0.613003095975232,0.0371517027863777,12,0.575851393188854,0.043343653250774,0.0773993808049536,0.198142414860681,0,0.105263157894737,0.374613003095975,0.0991735537190083,0.142414860681115,1.745122091159,1,12,FALSE
"06","11","06_11","video",3,184,77,2,131,10,5,64,40,50,0,12,18,51,108,76,0.41304347826087,8,2,0.2,0,0,0.71195652173913,0.0108695652173913,0.722826086956522,0.277173913043478,51,0.347826086956522,0.0978260869565217,0.0652173913043478,0.217391304347826,0,0.271739130434783,0.418478260869565,0.0649350649350649,0.0543478260869565,2.10427862280241,1,12,FALSE
"06","12","06_12","audio",4,174,80,0,150,36,9,93,47,6,0,11,17,2,54,120,0.689655172413793,15,21,0.583333333333333,0,0,0.862068965517241,0,0.862068965517241,0.0114942528735632,2,0.53448275862069,0.0977011494252874,0.0632183908045977,0.270114942528736,0,0.0344827586206897,0.459770114942529,0.1125,0.206896551724138,1.74031225117925,1,12,TRUE
"06","12","06_12","video",4,119,47,0,111,8,3,41,41,7,0,8,22,6,46,73,0.613445378151261,5,3,0.375,1,1,0.932773109243697,0,0.932773109243697,0.0504201680672269,6,0.34453781512605,0.184873949579832,0.0672268907563025,0.34453781512605,0,0.0588235294117647,0.394957983193277,0.0638297872340425,0.0672268907563025,2.01180730580285,1,12,TRUE
"06","13","06_13","audio",8,464,139,19,424,57,11,164,69,14,165,29,23,3,111,353,0.760775862068966,14,43,0.754385964912281,0,0,0.913793103448276,0.040948275862069,0.954741379310345,0.0107758620689655,5,0.353448275862069,0.0495689655172414,0.0625,0.148706896551724,0.355603448275862,0.0301724137931034,0.299568965517241,0.079136690647482,0.122844827586207,2.08686844257922,1,12,TRUE
"06","13","06_13","video",3,267,101,0,256,23,8,85,53,27,60,28,14,10,49,218,0.816479400749064,4,19,0.826086956521739,0,0,0.958801498127341,0,0.958801498127341,0.0374531835205993,10,0.318352059925094,0.052434456928839,0.104868913857678,0.198501872659176,0.224719101123595,0.101123595505618,0.378277153558052,0.0792079207920792,0.0861423220973783,2.37124904522726,1,12,TRUE
"06","14","06_14","audio",3,305,124,16,278,65,12,124,68,8,46,43,16,11,83,222,0.727868852459016,20,45,0.692307692307692,0,0,0.911475409836066,0.0524590163934426,0.963934426229508,0.0360655737704918,11,0.40655737704918,0.0524590163934426,0.140983606557377,0.222950819672131,0.150819672131148,0.0262295081967213,0.40655737704918,0.0967741935483871,0.213114754098361,2.18158002220825,1,12,TRUE
"06","14","06_14","video",4,172,58,3,135,19,6,63,51,1,0,49,8,33,55,117,0.680232558139535,4,15,0.789473684210526,0,0,0.784883720930233,0.0174418604651163,0.802325581395349,0.191860465116279,33,0.366279069767442,0.0465116279069767,0.284883720930233,0.296511627906977,0,0.00581395348837209,0.337209302325581,0.103448275862069,0.11046511627907,1.81589783619811,1,12,TRUE
"06","15","06_15","audio",4,388,134,184,173,44,9,109,70,17,147,25,20,23,79,294,0.788203753351206,7,35,0.833333333333333,8,2,0.445876288659794,0.474226804123711,0.920103092783505,0.0592783505154639,23,0.280927835051546,0.0515463917525773,0.0644329896907216,0.180412371134021,0.378865979381443,0.0438144329896907,0.345360824742268,0.0671641791044776,0.11340206185567,2.16394487254499,1,12,TRUE
"06","15","06_15","video",3,224,53,0,152,23,6,53,37,15,45,70,4,71,40,184,0.821428571428571,10,13,0.565217391304348,1,1,0.678571428571429,0,0.678571428571429,0.316964285714286,71,0.236607142857143,0.0178571428571429,0.3125,0.165178571428571,0.200892857142857,0.0669642857142857,0.236607142857143,0.113207547169811,0.102678571428571,2.27558653779318,1,12,TRUE
"06","16","06_16","audio",7,573,140,37,374,116,10,209,109,156,2,73,24,74,282,280,0.498220640569395,35,74,0.678899082568807,28,5,0.652705061082024,0.0645724258289703,0.717277486910995,0.129144851657941,74,0.364746945898778,0.0418848167539267,0.12739965095986,0.19022687609075,0.00349040139616056,0.272251308900524,0.244328097731239,0.0714285714285714,0.202443280977312,2.09609256965804,1,12,TRUE
"06","16","06_16","video",5,160,62,4,133,31,8,46,45,14,27,20,8,18,19,141,0.88125,7,24,0.774193548387097,2,2,0.83125,0.025,0.85625,0.1125,18,0.2875,0.05,0.125,0.28125,0.16875,0.0875,0.3875,0.129032258064516,0.19375,2.3635485156472,1,12,TRUE
"06","17","06_17","audio",7,364,108,25,240,41,11,64,70,43,69,98,20,16,78,286,0.785714285714286,6,35,0.853658536585366,62,6,0.659340659340659,0.0686813186813187,0.728021978021978,0.0714285714285714,26,0.175824175824176,0.0549450549450549,0.269230769230769,0.192307692307692,0.18956043956044,0.118131868131868,0.296703296703297,0.101851851851852,0.112637362637363,2.45683994300895,1,12,TRUE
"06","17","06_17","video",4,329,103,0,314,82,12,82,73,0,124,44,6,1,69,260,0.790273556231003,20,62,0.75609756097561,13,7,0.954407294832827,0,0.954407294832827,0.00303951367781155,1,0.249240121580547,0.0182370820668693,0.133738601823708,0.221884498480243,0.376899696048632,0,0.31306990881459,0.116504854368932,0.249240121580547,2.00564722088033,1,12,TRUE
"07","06","07_06","audio",4,732,183,308,385,153,14,300,132,59,144,49,48,36,237,495,0.676229508196721,48,105,0.686274509803922,0,0,0.525956284153005,0.420765027322404,0.94672131147541,0.0491803278688525,36,0.409836065573771,0.0655737704918033,0.0669398907103825,0.180327868852459,0.19672131147541,0.0806010928961749,0.25,0.0765027322404372,0.209016393442623,2.24623296202669,1,13,FALSE
"07","06","07_06","video",4,182,83,59,115,53,12,89,36,6,36,7,8,5,67,115,0.631868131868132,19,34,0.641509433962264,0,0,0.631868131868132,0.324175824175824,0.956043956043956,0.0274725274725275,5,0.489010989010989,0.043956043956044,0.0384615384615385,0.197802197802198,0.197802197802198,0.032967032967033,0.456043956043956,0.144578313253012,0.291208791208791,1.9707829098768,1,13,FALSE
"07","07","07_07","audio",8,831,195,458,278,105,15,312,117,175,86,111,30,66,427,404,0.486161251504212,37,68,0.647619047619048,0,0,0.33453670276775,0.551143200962696,0.885679903730445,0.0914560770156438,76,0.375451263537906,0.036101083032491,0.133574007220217,0.140794223826715,0.103489771359807,0.210589651022864,0.234657039711191,0.0769230769230769,0.126353790613718,2.30173022996597,1,13,FALSE
"07","07","07_07","video",4,97,41,1,92,22,5,41,27,12,0,8,9,3,28,69,0.711340206185567,7,15,0.681818181818182,0,0,0.948453608247423,0.0103092783505155,0.958762886597938,0.0309278350515464,3,0.422680412371134,0.0927835051546392,0.0824742268041237,0.278350515463918,0,0.123711340206186,0.422680412371134,0.121951219512195,0.22680412371134,2.02681521569857,1,13,FALSE
"07","08","07_08","audio",10,486,159,144,178,131,13,224,86,45,0,105,26,2,359,127,0.261316872427984,95,36,0.274809160305344,0,0,0.366255144032922,0.296296296296296,0.662551440329218,0.00411522633744856,2,0.460905349794239,0.0534979423868313,0.216049382716049,0.176954732510288,0,0.0925925925925926,0.327160493827161,0.0817610062893082,0.269547325102881,1.97862552252197,1,13,FALSE
"07","08","07_08","video",2,164,68,51,113,20,11,89,34,8,0,25,8,0,99,65,0.396341463414634,7,13,0.65,0,0,0.689024390243902,0.310975609756098,1,0,0,0.542682926829268,0.0487804878048781,0.152439024390244,0.207317073170732,0,0.0487804878048781,0.414634146341463,0.161764705882353,0.121951219512195,1.7879762930151,1,13,FALSE
"07","09","07_09","audio",6,479,188,255,179,57,13,186,84,29,62,98,20,15,242,237,0.494780793319415,28,29,0.508771929824561,0,0,0.373695198329854,0.532359081419624,0.906054279749478,0.0375782881002088,18,0.388308977035491,0.0417536534446764,0.204592901878914,0.175365344467641,0.129436325678497,0.0605427974947808,0.392484342379958,0.0691489361702128,0.118997912317328,2.25678383090688,1,13,FALSE
